Customer_ID,monto,fecha,id_tienda
1138,2286,2025-06-17 18:00:00,6
1740,3814,2025-06-17 19:00:00,9
1098,3738,2025-06-17 20:00:00,6
1535,1154,2025-06-17 21:00:00,15
1644,4301,2025-06-17 22:00:00,12
1717,2705,2025-06-17 23:00:00,10
1359,4360,2025-06-18 00:00:00,18
1373,4763,2025-06-18 01:00:00,3
1351,4767,2025-06-18 02:00:00,11
1001,2681,2025-06-18 03:00:00,2
1204,4506,2025-06-18 04:00:00,6
1762,4120,2025-06-18 05:00:00,4
1670,368,2025-06-18 06:00:00,1
1669,2799,2025-06-18 07:00:00,19
1178,1037,2025-06-18 08:00:00,19
1025,1485,2025-06-18 09:00:00,18
1583,3022,2025-06-18 10:00:00,16
1400,3921,2025-06-18 11:00:00,14
1640,2527,2025-06-18 12:00:00,1
1361,190,2025-06-18 13:00:00,16
1016,2041,2025-06-18 14:00:00,8
1343,4215,2025-06-18 15:00:00,13
1045,1629,2025-06-18 16:00:00,13
1098,3721,2025-06-18 17:00:00,2
1128,3243,2025-06-18 18:00:00,5
1701,4091,2025-06-18 19:00:00,11
1116,4175,2025-06-18 20:00:00,11
1053,2143,2025-06-18 21:00:00,18
1138,3873,2025-06-18 22:00:00,3
1701,1045,2025-06-18 23:00:00,15
1338,978,2025-06-19 00:00:00,3
1195,414,2025-06-19 01:00:00,7
1615,4222,2025-06-19 02:00:00,9
1853,2620,2025-06-19 03:00:00,7
1016,4974,2025-06-19 04:00:00,2
1824,4305,2025-06-19 05:00:00,18
1365,3196,2025-06-19 06:00:00,17
1033,1194,2025-06-19 07:00:00,6
1111,4928,2025-06-19 08:00:00,8
1544,3297,2025-06-19 09:00:00,16
1390,3744,2025-06-19 10:00:00,6
1798,2344,2025-06-19 11:00:00,10
1662,1604,2025-06-19 12:00:00,16
1951,3878,2025-06-19 13:00:00,17
1213,875,2025-06-19 14:00:00,3
1173,4447,2025-06-19 15:00:00,5
1975,375,2025-06-19 16:00:00,10
1092,1885,2025-06-19 17:00:00,4
1425,3596,2025-06-19 18:00:00,18
1593,2265,2025-06-19 19:00:00,13
1435,4101,2025-06-19 20:00:00,1
1506,2497,2025-06-19 21:00:00,11
1574,2314,2025-06-19 22:00:00,3
1018,4090,2025-06-19 23:00:00,8
1579,724,2025-06-20 00:00:00,8
1971,457,2025-06-20 01:00:00,16
1782,1593,2025-06-20 02:00:00,11
1515,1058,2025-06-20 03:00:00,10
1733,764,2025-06-20 04:00:00,18
1805,3404,2025-06-20 05:00:00,19
1071,1542,2025-06-20 06:00:00,18
1524,3111,2025-06-20 07:00:00,10
1581,4136,2025-06-20 08:00:00,9
1914,878,2025-06-20 09:00:00,19
1437,2061,2025-06-20 10:00:00,1
1342,2500,2025-06-20 11:00:00,4
1517,3231,2025-06-20 12:00:00,1
1591,382,2025-06-20 13:00:00,2
1922,3615,2025-06-20 14:00:00,8
1400,986,2025-06-20 15:00:00,13
1188,2572,2025-06-20 16:00:00,7
1051,2680,2025-06-20 17:00:00,13
1390,3499,2025-06-20 18:00:00,14
1861,4459,2025-06-20 19:00:00,7
1747,2753,2025-06-20 20:00:00,6
1067,4936,2025-06-20 21:00:00,10
1947,3315,2025-06-20 22:00:00,19
1820,4255,2025-06-20 23:00:00,7
1560,3420,2025-06-21 00:00:00,16
1520,1069,2025-06-21 01:00:00,14
1179,2502,2025-06-21 02:00:00,16
1998,2530,2025-06-21 03:00:00,17
1622,3930,2025-06-21 04:00:00,6
1325,3492,2025-06-21 05:00:00,10
1561,4473,2025-06-21 06:00:00,18
1884,2557,2025-06-21 07:00:00,18
1760,2925,2025-06-21 08:00:00,15
1023,940,2025-06-21 09:00:00,9
1445,2316,2025-06-21 10:00:00,2
1059,4597,2025-06-21 11:00:00,10
1700,1540,2025-06-21 12:00:00,8
1715,4094,2025-06-21 13:00:00,11
1407,306,2025-06-21 14:00:00,3
1357,3847,2025-06-21 15:00:00,2
1021,4617,2025-06-21 16:00:00,1
1277,4079,2025-06-21 17:00:00,8
1610,382,2025-06-21 18:00:00,9
1492,1226,2025-06-21 19:00:00,18
1457,2225,2025-06-21 20:00:00,6
1700,2119,2025-06-21 21:00:00,11
1117,1627,2025-06-21 22:00:00,4
1886,3058,2025-06-21 23:00:00,7
1537,2680,2025-06-22 00:00:00,7
1806,4295,2025-06-22 01:00:00,18
1413,2892,2025-06-22 02:00:00,9
1950,3022,2025-06-22 03:00:00,18
1112,1923,2025-06-22 04:00:00,10
1588,4763,2025-06-22 05:00:00,4
1483,3093,2025-06-22 06:00:00,19
1645,2278,2025-06-22 07:00:00,17
1569,568,2025-06-22 08:00:00,5
1568,903,2025-06-22 09:00:00,13
1135,3628,2025-06-22 10:00:00,9
1320,4871,2025-06-22 11:00:00,17
1757,725,2025-06-22 12:00:00,14
1997,2703,2025-06-22 13:00:00,2
1491,4941,2025-06-22 14:00:00,19
1501,3754,2025-06-22 15:00:00,2
1843,469,2025-06-22 16:00:00,10
1643,3497,2025-06-22 17:00:00,13
1060,4083,2025-06-22 18:00:00,8
1412,1210,2025-06-22 19:00:00,6
1645,1129,2025-06-22 20:00:00,6
1622,1307,2025-06-22 21:00:00,6
1185,3122,2025-06-22 22:00:00,11
1548,4793,2025-06-22 23:00:00,1
1227,3250,2025-06-23 00:00:00,18
1307,2184,2025-06-23 01:00:00,19
1322,798,2025-06-23 02:00:00,18
1776,4586,2025-06-23 03:00:00,3
1227,2873,2025-06-23 04:00:00,11
1262,381,2025-06-23 05:00:00,9
1995,2257,2025-06-23 06:00:00,6
1005,959,2025-06-23 07:00:00,3
1315,4898,2025-06-23 08:00:00,17
1570,1083,2025-06-23 09:00:00,9
1008,124,2025-06-23 10:00:00,5
1701,3898,2025-06-23 11:00:00,10
1699,4255,2025-06-23 12:00:00,19
1682,2963,2025-06-23 13:00:00,17
1202,1310,2025-06-23 14:00:00,18
1281,3182,2025-06-23 15:00:00,16
1607,4318,2025-06-23 16:00:00,4
1458,627,2025-06-23 17:00:00,17
1121,4752,2025-06-23 18:00:00,10
1602,2836,2025-06-23 19:00:00,13
1876,2783,2025-06-23 20:00:00,3
1977,3871,2025-06-23 21:00:00,5
1261,4479,2025-06-23 22:00:00,7
1831,1942,2025-06-23 23:00:00,6
1129,938,2025-06-24 00:00:00,2
1678,860,2025-06-24 01:00:00,10
1751,1176,2025-06-24 02:00:00,18
1239,1184,2025-06-24 03:00:00,3
1999,3673,2025-06-24 04:00:00,9
1697,4302,2025-06-24 05:00:00,1
1806,1639,2025-06-24 06:00:00,6
1368,4334,2025-06-24 07:00:00,8
1871,399,2025-06-24 08:00:00,18
1638,142,2025-06-24 09:00:00,13
1015,1193,2025-06-24 10:00:00,10
1637,2228,2025-06-24 11:00:00,11
1359,962,2025-06-24 12:00:00,15
1103,1002,2025-06-24 13:00:00,2
1086,2914,2025-06-24 14:00:00,13
1413,4541,2025-06-24 15:00:00,19
1251,4316,2025-06-24 16:00:00,10
1780,1954,2025-06-24 17:00:00,16
1822,909,2025-06-24 18:00:00,3
1974,3521,2025-06-24 19:00:00,13
1983,645,2025-06-24 20:00:00,1
1129,2064,2025-06-24 21:00:00,11
1652,2055,2025-06-24 22:00:00,19
1630,4119,2025-06-24 23:00:00,10
1930,152,2025-06-25 00:00:00,18
1441,3491,2025-06-25 01:00:00,8
1145,1490,2025-06-25 02:00:00,9
1606,344,2025-06-25 03:00:00,8
1957,1553,2025-06-25 04:00:00,1
1732,2087,2025-06-25 05:00:00,1
1386,2188,2025-06-25 06:00:00,10
1230,721,2025-06-25 07:00:00,4
1559,4283,2025-06-25 08:00:00,11
1882,1910,2025-06-25 09:00:00,9
1584,1392,2025-06-25 10:00:00,3
1928,2831,2025-06-25 11:00:00,2
1641,3312,2025-06-25 12:00:00,5
1840,1962,2025-06-25 13:00:00,9
1237,2276,2025-06-25 14:00:00,9
1052,1818,2025-06-25 15:00:00,8
1158,4881,2025-06-25 16:00:00,2
1194,2505,2025-06-25 17:00:00,12
1712,932,2025-06-25 18:00:00,12
1640,4473,2025-06-25 19:00:00,18
1819,2587,2025-06-25 20:00:00,11
1533,3362,2025-06-25 21:00:00,6
1881,527,2025-06-25 22:00:00,11
1274,2304,2025-06-25 23:00:00,9
1501,4961,2025-06-26 00:00:00,11
1329,763,2025-06-26 01:00:00,19
1905,613,2025-06-26 02:00:00,3
1294,3558,2025-06-26 03:00:00,7
1007,938,2025-06-26 04:00:00,7
1127,680,2025-06-26 05:00:00,9
1702,1991,2025-06-26 06:00:00,8
1394,1312,2025-06-26 07:00:00,12
1697,1098,2025-06-26 08:00:00,10
1622,1111,2025-06-26 09:00:00,6
1849,4890,2025-06-26 10:00:00,12
1905,1502,2025-06-26 11:00:00,3
1169,1315,2025-06-26 12:00:00,2
1248,4755,2025-06-26 13:00:00,9
1811,1250,2025-06-26 14:00:00,9
1491,3236,2025-06-26 15:00:00,5
1051,801,2025-06-26 16:00:00,6
1850,2733,2025-06-26 17:00:00,17
1592,3548,2025-06-26 18:00:00,16
1516,3498,2025-06-26 19:00:00,10
1149,1766,2025-06-26 20:00:00,19
1297,1076,2025-06-26 21:00:00,1
1597,2538,2025-06-26 22:00:00,19
1795,4809,2025-06-26 23:00:00,14
1147,3847,2025-06-27 00:00:00,6
1413,2836,2025-06-27 01:00:00,8
1211,4742,2025-06-27 02:00:00,11
1563,1679,2025-06-27 03:00:00,1
1171,3971,2025-06-27 04:00:00,8
1001,2644,2025-06-27 05:00:00,16
1331,2478,2025-06-27 06:00:00,4
1931,892,2025-06-27 07:00:00,5
1044,499,2025-06-27 08:00:00,17
1530,3908,2025-06-27 09:00:00,1
1957,944,2025-06-27 10:00:00,16
1541,1373,2025-06-27 11:00:00,2
1114,4548,2025-06-27 12:00:00,8
1821,812,2025-06-27 13:00:00,2
1779,1896,2025-06-27 14:00:00,4
1278,3323,2025-06-27 15:00:00,10
1102,3992,2025-06-27 16:00:00,6
1485,3649,2025-06-27 17:00:00,15
1823,3511,2025-06-27 18:00:00,12
1252,470,2025-06-27 19:00:00,5
1894,1807,2025-06-27 20:00:00,6
1046,367,2025-06-27 21:00:00,16
1083,2248,2025-06-27 22:00:00,13
1673,961,2025-06-27 23:00:00,1
1743,3959,2025-06-28 00:00:00,5
1442,4962,2025-06-28 01:00:00,15
1437,1537,2025-06-28 02:00:00,9
1035,1198,2025-06-28 03:00:00,9
1475,3920,2025-06-28 04:00:00,18
1244,3685,2025-06-28 05:00:00,18
1641,2986,2025-06-28 06:00:00,19
1056,3223,2025-06-28 07:00:00,19
1227,3751,2025-06-28 08:00:00,19
1764,2119,2025-06-28 09:00:00,14
1143,2502,2025-06-28 10:00:00,10
1414,679,2025-06-28 11:00:00,5
1197,3449,2025-06-28 12:00:00,9
1001,2244,2025-06-28 13:00:00,7
1979,2851,2025-06-28 14:00:00,17
1484,1033,2025-06-28 15:00:00,14
1575,4105,2025-06-28 16:00:00,10
1538,3533,2025-06-28 17:00:00,12
1962,4657,2025-06-28 18:00:00,5
1886,4360,2025-06-28 19:00:00,5
1791,3698,2025-06-28 20:00:00,15
1008,4156,2025-06-28 21:00:00,9
1546,4310,2025-06-28 22:00:00,15
1267,4804,2025-06-28 23:00:00,14
1661,2045,2025-06-29 00:00:00,12
1362,638,2025-06-29 01:00:00,12
1714,581,2025-06-29 02:00:00,4
1194,122,2025-06-29 03:00:00,13
1365,275,2025-06-29 04:00:00,4
1988,248,2025-06-29 05:00:00,6
1614,1653,2025-06-29 06:00:00,10
1513,4829,2025-06-29 07:00:00,2
1788,2811,2025-06-29 08:00:00,5
1098,3190,2025-06-29 09:00:00,11
1947,825,2025-06-29 10:00:00,3
1442,4352,2025-06-29 11:00:00,15
1347,412,2025-06-29 12:00:00,7
1118,2553,2025-06-29 13:00:00,5
1548,3712,2025-06-29 14:00:00,12
1317,4425,2025-06-29 15:00:00,4
1937,3285,2025-06-29 16:00:00,15
1752,1019,2025-06-29 17:00:00,10
1580,317,2025-06-29 18:00:00,1
1892,2787,2025-06-29 19:00:00,4
1052,3459,2025-06-29 20:00:00,11
1858,881,2025-06-29 21:00:00,10
1981,2483,2025-06-29 22:00:00,14
1425,4574,2025-06-29 23:00:00,18
1505,2491,2025-06-30 00:00:00,12
1480,1868,2025-06-30 01:00:00,5
1183,4665,2025-06-30 02:00:00,13
1346,3285,2025-06-30 03:00:00,19
1849,4740,2025-06-30 04:00:00,17
1232,4661,2025-06-30 05:00:00,4
1352,4247,2025-06-30 06:00:00,9
1187,3097,2025-06-30 07:00:00,10
1007,4810,2025-06-30 08:00:00,8
1357,2894,2025-06-30 09:00:00,12
1321,4371,2025-06-30 10:00:00,14
1623,2850,2025-06-30 11:00:00,12
1358,3223,2025-06-30 12:00:00,16
1480,939,2025-06-30 13:00:00,5
1671,1236,2025-06-30 14:00:00,14
1761,516,2025-06-30 15:00:00,12
1859,4262,2025-06-30 16:00:00,11
1923,1011,2025-06-30 17:00:00,18
1663,4595,2025-06-30 18:00:00,3
1534,631,2025-06-30 19:00:00,16
1200,4422,2025-06-30 20:00:00,13
1399,2030,2025-06-30 21:00:00,12
1216,3043,2025-06-30 22:00:00,18
1791,146,2025-06-30 23:00:00,7
1643,293,2025-07-01 00:00:00,15
1708,1467,2025-07-01 01:00:00,11
1235,3431,2025-07-01 02:00:00,6
1077,2930,2025-07-01 03:00:00,5
1103,1751,2025-07-01 04:00:00,6
1878,2191,2025-07-01 05:00:00,17
1253,4704,2025-07-01 06:00:00,10
1070,2190,2025-07-01 07:00:00,5
1912,2654,2025-07-01 08:00:00,19
1957,2713,2025-07-01 09:00:00,1
1827,3414,2025-07-01 10:00:00,14
1462,1733,2025-07-01 11:00:00,11
1758,811,2025-07-01 12:00:00,16
1557,2807,2025-07-01 13:00:00,18
1460,4491,2025-07-01 14:00:00,15
1968,3680,2025-07-01 15:00:00,9
1292,1982,2025-07-01 16:00:00,10
1313,3186,2025-07-01 17:00:00,3
1558,4457,2025-07-01 18:00:00,4
1135,1763,2025-07-01 19:00:00,5
1278,3960,2025-07-01 20:00:00,13
1359,3174,2025-07-01 21:00:00,8
1361,2647,2025-07-01 22:00:00,11
1889,3861,2025-07-01 23:00:00,14
1322,1727,2025-07-02 00:00:00,6
1107,161,2025-07-02 01:00:00,9
1832,3027,2025-07-02 02:00:00,2
1619,3870,2025-07-02 03:00:00,3
1015,1933,2025-07-02 04:00:00,14
1651,4177,2025-07-02 05:00:00,2
1854,3695,2025-07-02 06:00:00,1
1374,1030,2025-07-02 07:00:00,8
1091,2944,2025-07-02 08:00:00,9
1457,1475,2025-07-02 09:00:00,7
1770,108,2025-07-02 10:00:00,4
1106,4156,2025-07-02 11:00:00,6
1422,3330,2025-07-02 12:00:00,12
1802,4014,2025-07-02 13:00:00,13
1774,2815,2025-07-02 14:00:00,7
1088,2306,2025-07-02 15:00:00,17
1194,2737,2025-07-02 16:00:00,14
1797,1257,2025-07-02 17:00:00,19
1977,501,2025-07-02 18:00:00,11
1792,3624,2025-07-02 19:00:00,12
1016,509,2025-07-02 20:00:00,1
1412,410,2025-07-02 21:00:00,11
1499,4409,2025-07-02 22:00:00,16
1059,3785,2025-07-02 23:00:00,6
1053,1120,2025-07-03 00:00:00,9
1013,4446,2025-07-03 01:00:00,6
1885,166,2025-07-03 02:00:00,19
1364,4701,2025-07-03 03:00:00,3
1534,1090,2025-07-03 04:00:00,11
1503,3324,2025-07-03 05:00:00,5
1539,3338,2025-07-03 06:00:00,1
1844,2559,2025-07-03 07:00:00,6
1575,4268,2025-07-03 08:00:00,17
1268,3406,2025-07-03 09:00:00,2
1724,411,2025-07-03 10:00:00,7
1708,539,2025-07-03 11:00:00,10
1363,3499,2025-07-03 12:00:00,15
1504,3205,2025-07-03 13:00:00,5
1038,393,2025-07-03 14:00:00,8
1619,4536,2025-07-03 15:00:00,4
1785,4713,2025-07-03 16:00:00,7
1229,2983,2025-07-03 17:00:00,15
1520,426,2025-07-03 18:00:00,10
1023,1186,2025-07-03 19:00:00,10
1648,2502,2025-07-03 20:00:00,9
1347,728,2025-07-03 21:00:00,2
1153,2772,2025-07-03 22:00:00,6
1665,2978,2025-07-03 23:00:00,8
1263,3658,2025-07-04 00:00:00,12
1894,4279,2025-07-04 01:00:00,5
1345,4368,2025-07-04 02:00:00,13
1602,2150,2025-07-04 03:00:00,19
1804,4866,2025-07-04 04:00:00,19
1324,4594,2025-07-04 05:00:00,13
1293,465,2025-07-04 06:00:00,12
1877,2538,2025-07-04 07:00:00,7
1088,540,2025-07-04 08:00:00,3
1916,1190,2025-07-04 09:00:00,13
1714,1052,2025-07-04 10:00:00,18
1826,2882,2025-07-04 11:00:00,10
1544,2742,2025-07-04 12:00:00,12
1504,2346,2025-07-04 13:00:00,1
1766,2060,2025-07-04 14:00:00,4
1869,480,2025-07-04 15:00:00,10
1537,554,2025-07-04 16:00:00,15
1152,4142,2025-07-04 17:00:00,2
1417,1843,2025-07-04 18:00:00,2
1483,3898,2025-07-04 19:00:00,15
1111,1781,2025-07-04 20:00:00,18
1612,268,2025-07-04 21:00:00,18
1501,3312,2025-07-04 22:00:00,14
1269,4531,2025-07-04 23:00:00,1
1224,2764,2025-07-05 00:00:00,15
1709,299,2025-07-05 01:00:00,5
1863,1885,2025-07-05 02:00:00,10
1436,1966,2025-07-05 03:00:00,7
1868,3872,2025-07-05 04:00:00,14
1335,834,2025-07-05 05:00:00,14
1231,738,2025-07-05 06:00:00,6
1481,2034,2025-07-05 07:00:00,17
1037,2756,2025-07-05 08:00:00,14
1418,1959,2025-07-05 09:00:00,8
1772,3516,2025-07-05 10:00:00,15
1038,1467,2025-07-05 11:00:00,2
1208,1179,2025-07-05 12:00:00,14
1383,398,2025-07-05 13:00:00,6
1781,4337,2025-07-05 14:00:00,15
1207,1053,2025-07-05 15:00:00,7
1163,2789,2025-07-05 16:00:00,3
1785,1330,2025-07-05 17:00:00,17
1161,391,2025-07-05 18:00:00,12
1373,104,2025-07-05 19:00:00,18
1202,4403,2025-07-05 20:00:00,2
1114,4834,2025-07-05 21:00:00,10
1090,994,2025-07-05 22:00:00,3
1834,3087,2025-07-05 23:00:00,4
1544,4934,2025-07-06 00:00:00,14
1212,1593,2025-07-06 01:00:00,4
1919,3423,2025-07-06 02:00:00,7
1122,221,2025-07-06 03:00:00,17
1932,4678,2025-07-06 04:00:00,19
1238,751,2025-07-06 05:00:00,15
1369,3520,2025-07-06 06:00:00,19
1694,4211,2025-07-06 07:00:00,10
1126,1657,2025-07-06 08:00:00,4
1433,3092,2025-07-06 09:00:00,7
1451,4944,2025-07-06 10:00:00,11
1100,1944,2025-07-06 11:00:00,3
1973,2952,2025-07-06 12:00:00,19
1627,4709,2025-07-06 13:00:00,13
1941,4518,2025-07-06 14:00:00,2
1007,1615,2025-07-06 15:00:00,11
1785,2037,2025-07-06 16:00:00,6
1730,603,2025-07-06 17:00:00,11
1589,4885,2025-07-06 18:00:00,13
1493,3310,2025-07-06 19:00:00,10
1631,3882,2025-07-06 20:00:00,15
1859,2239,2025-07-06 21:00:00,1
1731,3117,2025-07-06 22:00:00,17
1605,2944,2025-07-06 23:00:00,12
1888,1451,2025-07-07 00:00:00,11
1507,1206,2025-07-07 01:00:00,2
1131,340,2025-07-07 02:00:00,11
1824,1968,2025-07-07 03:00:00,10
1149,4275,2025-07-07 04:00:00,1
1689,419,2025-07-07 05:00:00,11
1885,2189,2025-07-07 06:00:00,15
1322,4103,2025-07-07 07:00:00,13
1088,1675,2025-07-07 08:00:00,8
1559,966,2025-07-07 09:00:00,12
1136,2745,2025-07-07 10:00:00,10
1293,1056,2025-07-07 11:00:00,8
1632,256,2025-07-07 12:00:00,5
1679,2470,2025-07-07 13:00:00,11
1367,2895,2025-07-07 14:00:00,12
1420,4507,2025-07-07 15:00:00,8
1362,3818,2025-07-07 16:00:00,6
1206,333,2025-07-07 17:00:00,2
1524,3422,2025-07-07 18:00:00,3
1400,3759,2025-07-07 19:00:00,7
1159,1626,2025-07-07 20:00:00,5
1479,2542,2025-07-07 21:00:00,5
1987,4316,2025-07-07 22:00:00,10
1419,1539,2025-07-07 23:00:00,2
1949,540,2025-07-08 00:00:00,19
1946,488,2025-07-08 01:00:00,10
1735,4406,2025-07-08 02:00:00,6
1741,390,2025-07-08 03:00:00,13
1660,3055,2025-07-08 04:00:00,10
1625,288,2025-07-08 05:00:00,9
1505,4413,2025-07-08 06:00:00,7
1063,2505,2025-07-08 07:00:00,4
1397,1868,2025-07-08 08:00:00,2
1159,1322,2025-07-08 09:00:00,6
1143,706,2025-07-08 10:00:00,11
1554,569,2025-07-08 11:00:00,3
1125,1886,2025-07-08 12:00:00,2
1733,4220,2025-07-08 13:00:00,15
1423,3841,2025-07-08 14:00:00,12
1943,985,2025-07-08 15:00:00,12
1687,2787,2025-07-08 16:00:00,18
1671,438,2025-07-08 17:00:00,15
1619,4939,2025-07-08 18:00:00,17
1413,2555,2025-07-08 19:00:00,18
1347,1216,2025-07-08 20:00:00,5
1945,336,2025-07-08 21:00:00,19
1156,393,2025-07-08 22:00:00,9
1782,4881,2025-07-08 23:00:00,2
1361,3813,2025-07-09 00:00:00,9
1831,2304,2025-07-09 01:00:00,12
1754,3246,2025-07-09 02:00:00,6
1474,3648,2025-07-09 03:00:00,18
1394,3303,2025-07-09 04:00:00,15
1216,3749,2025-07-09 05:00:00,14
1309,2885,2025-07-09 06:00:00,4
1684,1598,2025-07-09 07:00:00,9
1782,915,2025-07-09 08:00:00,5
1867,4714,2025-07-09 09:00:00,5
1699,3175,2025-07-09 10:00:00,2
1912,1517,2025-07-09 11:00:00,18
1689,392,2025-07-09 12:00:00,15
1330,4740,2025-07-09 13:00:00,10
1210,2755,2025-07-09 14:00:00,11
1164,2621,2025-07-09 15:00:00,2
1152,2486,2025-07-09 16:00:00,13
1710,4547,2025-07-09 17:00:00,6
1961,4874,2025-07-09 18:00:00,14
1061,3285,2025-07-09 19:00:00,3
1834,4577,2025-07-09 20:00:00,14
1475,1660,2025-07-09 21:00:00,13
1072,2630,2025-07-09 22:00:00,13
1831,449,2025-07-09 23:00:00,18
1357,1494,2025-07-10 00:00:00,5
1998,2210,2025-07-10 01:00:00,8
1541,2478,2025-07-10 02:00:00,3
1845,1538,2025-07-10 03:00:00,9
1450,3461,2025-07-10 04:00:00,15
1893,297,2025-07-10 05:00:00,12
1620,1360,2025-07-10 06:00:00,19
1254,228,2025-07-10 07:00:00,6
1993,582,2025-07-10 08:00:00,10
1666,1208,2025-07-10 09:00:00,14
1457,4419,2025-07-10 10:00:00,3
1616,1373,2025-07-10 11:00:00,5
1097,2862,2025-07-10 12:00:00,11
1113,4229,2025-07-10 13:00:00,13
1833,2810,2025-07-10 14:00:00,13
1426,4102,2025-07-10 15:00:00,13
1053,844,2025-07-10 16:00:00,5
1627,4406,2025-07-10 17:00:00,9
1007,1449,2025-07-10 18:00:00,13
1367,1247,2025-07-10 19:00:00,12
1917,3253,2025-07-10 20:00:00,10
1654,224,2025-07-10 21:00:00,10
1084,4614,2025-07-10 22:00:00,3
1181,2265,2025-07-10 23:00:00,7
1052,705,2025-07-11 00:00:00,18
1289,933,2025-07-11 01:00:00,16
1674,4402,2025-07-11 02:00:00,7
1734,4472,2025-07-11 03:00:00,19
1599,2910,2025-07-11 04:00:00,18
1901,2041,2025-07-11 05:00:00,8
1045,3189,2025-07-11 06:00:00,2
1178,3425,2025-07-11 07:00:00,7
1772,987,2025-07-11 08:00:00,10
1494,4114,2025-07-11 09:00:00,11
1329,2356,2025-07-11 10:00:00,12
1138,4619,2025-07-11 11:00:00,15
1943,4583,2025-07-11 12:00:00,1
1435,4552,2025-07-11 13:00:00,8
1694,4203,2025-07-11 14:00:00,14
1097,3837,2025-07-11 15:00:00,15
1576,1777,2025-07-11 16:00:00,10
1454,2550,2025-07-11 17:00:00,14
1495,4064,2025-07-11 18:00:00,6
1727,4487,2025-07-11 19:00:00,18
1108,2081,2025-07-11 20:00:00,7
1334,2312,2025-07-11 21:00:00,16
1279,3968,2025-07-11 22:00:00,15
1720,2192,2025-07-11 23:00:00,7
1465,1191,2025-07-12 00:00:00,12
1341,294,2025-07-12 01:00:00,18
1260,3828,2025-07-12 02:00:00,12
1839,842,2025-07-12 03:00:00,17
1430,2256,2025-07-12 04:00:00,15
1005,2584,2025-07-12 05:00:00,18
1228,4177,2025-07-12 06:00:00,1
1029,2663,2025-07-12 07:00:00,17
1876,3787,2025-07-12 08:00:00,15
1810,153,2025-07-12 09:00:00,6
1716,2210,2025-07-12 10:00:00,6
1165,2245,2025-07-12 11:00:00,2
1891,604,2025-07-12 12:00:00,18
1170,4441,2025-07-12 13:00:00,15
1280,3602,2025-07-12 14:00:00,12
1006,3868,2025-07-12 15:00:00,7
1397,1914,2025-07-12 16:00:00,19
1531,1982,2025-07-12 17:00:00,11
1595,4797,2025-07-12 18:00:00,18
1247,1423,2025-07-12 19:00:00,15
1242,477,2025-07-12 20:00:00,1
1963,4811,2025-07-12 21:00:00,4
1576,1692,2025-07-12 22:00:00,19
1797,665,2025-07-12 23:00:00,4
1926,2459,2025-07-13 00:00:00,16
1766,348,2025-07-13 01:00:00,11
1592,582,2025-07-13 02:00:00,16
1307,1344,2025-07-13 03:00:00,9
1724,982,2025-07-13 04:00:00,10
1902,4522,2025-07-13 05:00:00,16
1861,3773,2025-07-13 06:00:00,13
1086,2392,2025-07-13 07:00:00,16
1195,4859,2025-07-13 08:00:00,13
1144,1636,2025-07-13 09:00:00,2
1306,2294,2025-07-13 10:00:00,9
1737,2497,2025-07-13 11:00:00,8
1415,1070,2025-07-13 12:00:00,10
1143,4675,2025-07-13 13:00:00,16
1668,3780,2025-07-13 14:00:00,10
1685,3137,2025-07-13 15:00:00,10
1690,1822,2025-07-13 16:00:00,15
1696,3492,2025-07-13 17:00:00,8
1581,2306,2025-07-13 18:00:00,11
1609,2854,2025-07-13 19:00:00,19
1473,2855,2025-07-13 20:00:00,7
1907,2789,2025-07-13 21:00:00,19
1420,2468,2025-07-13 22:00:00,10
1470,1078,2025-07-13 23:00:00,7
1788,4694,2025-07-14 00:00:00,7
1028,2021,2025-07-14 01:00:00,1
1947,2474,2025-07-14 02:00:00,19
1284,1753,2025-07-14 03:00:00,14
1784,3243,2025-07-14 04:00:00,11
1510,951,2025-07-14 05:00:00,9
1357,164,2025-07-14 06:00:00,17
1974,3517,2025-07-14 07:00:00,14
1705,172,2025-07-14 08:00:00,16
1227,1050,2025-07-14 09:00:00,4
1516,1832,2025-07-14 10:00:00,6
1458,2620,2025-07-14 11:00:00,7
1567,2976,2025-07-14 12:00:00,9
1737,3024,2025-07-14 13:00:00,8
1994,4201,2025-07-14 14:00:00,8
1231,1571,2025-07-14 15:00:00,15
1378,4741,2025-07-14 16:00:00,6
1302,3157,2025-07-14 17:00:00,13
1662,2028,2025-07-14 18:00:00,18
1617,4979,2025-07-14 19:00:00,19
1486,2538,2025-07-14 20:00:00,9
1828,563,2025-07-14 21:00:00,14
1994,502,2025-07-14 22:00:00,3
1634,3701,2025-07-14 23:00:00,6
1611,1426,2025-07-15 00:00:00,1
1277,2254,2025-07-15 01:00:00,4
1724,1222,2025-07-15 02:00:00,1
1158,3962,2025-07-15 03:00:00,10
1075,487,2025-07-15 04:00:00,15
1663,1344,2025-07-15 05:00:00,14
1128,2541,2025-07-15 06:00:00,14
1476,822,2025-07-15 07:00:00,14
1938,4647,2025-07-15 08:00:00,6
1735,3351,2025-07-15 09:00:00,4
1779,3457,2025-07-15 10:00:00,10
1561,2551,2025-07-15 11:00:00,13
1200,4056,2025-07-15 12:00:00,3
1033,293,2025-07-15 13:00:00,9
1038,2136,2025-07-15 14:00:00,2
1898,3068,2025-07-15 15:00:00,8
1873,3292,2025-07-15 16:00:00,6
1542,344,2025-07-15 17:00:00,10
